"rep","unit","time","share"
92,9,2,0.347169849538742
92,9,3,0.391671484392718
92,9,4,0.425915145417366
92,9,5,0.464714134564677
92,9,6,0.494286076590726
92,9,7,0.50869800669181
92,9,8,0.521075264098074
92,9,9,0.518461347316924
92,9,10,0.498703284174383
92,9,11,0.480048980407263
92,9,12,0.449127586288218
92,9,13,0.408755930148589
92,9,14,0.366658591826331
92,9,15,0.321889863193381
92,9,16,0.278331889475642
92,9,17,0.245671288722403
92,9,18,0.211264161621471
92,9,19,0.187132992378516
92,9,20,0.163536214734245
92,9,21,0.145938775239272
92,9,22,0.138177870704065
92,9,23,0.135017009409537
92,9,24,0.134338811252023
92,9,25,0.139627524169288
92,9,26,0.150092615218092
92,9,27,0.160456250191545
92,9,28,0.183990939304397
92,9,29,0.206735848095585
92,9,30,0.239732155953036
92,10,1,0.326176674082895
92,10,2,0.35909472569394
92,10,3,0.40208491513486
92,10,4,0.44362928221256
92,10,5,0.474935020388673
92,10,6,0.501678382362978
92,10,7,0.520189486729825
92,10,8,0.526510356503167
92,10,9,0.526295743486614
92,10,10,0.512172546780055
92,10,11,0.489332530631537
92,10,12,0.46249987201515
92,10,13,0.42166656383201
92,10,14,0.384637187492337
92,10,15,0.337152477051929
92,10,16,0.301387896522849
92,10,17,0.264682204793888
92,10,18,0.232898974240338
92,10,19,0.208279179254257
92,10,20,0.214286517449502
92,10,21,0.228392777809025
92,10,22,0.243617527562766
92,10,23,0.26942519028596
92,10,24,0.315600807335688
92,10,25,0.369217500514851
92,10,26,0.431616470182671
92,10,27,0.502230753117817
92,10,28,0.580776813042636
92,10,29,0.660297299132814
92,10,30,0.734808151021529
92,11,1,0.337816939802796
92,11,2,0.389328654042269
92,11,3,0.436706088086306
92,11,4,0.478171417285787
92,11,5,0.51880343024846
92,11,6,0.54647562279622
92,11,7,0.567014680686921
92,11,8,0.569829940667936
92,11,9,0.569306492657659
92,11,10,0.554733113320888
92,11,11,0.533974235271785
92,11,12,0.500142710404474
92,11,13,0.46035962492366
92,11,14,0.415096654359646
92,11,15,0.365142837737114
92,11,16,0.316296428608657
92,11,17,0.277217506350546
92,11,18,0.239898989016768
92,11,19,0.21452610370444
92,11,20,0.224815926736787
92,11,21,0.243634562978621
92,11,22,0.269892347193799
92,11,23,0.305138630287128
92,11,24,0.357175204484888
92,11,25,0.421419899537179
92,11,26,0.498157377478454
92,11,27,0.58772505305093
92,11,28,0.674872306409048
92,11,29,0.752359526308308
92,11,30,0.817745987620497
93,1,1,0.252669345054799
93,1,2,0.288066516043897
93,1,3,0.327905584526746
93,1,4,0.365906073619704
93,1,5,0.398099620618179
93,1,6,0.422897017842616
93,1,7,0.446099671347839
93,1,8,0.446270440162811
93,1,9,0.451164483765065
93,1,10,0.43444194405601
93,1,11,0.417548702296569
93,1,12,0.378274979939066
93,1,13,0.348085326767902
93,1,14,0.309260525908981
93,1,15,0.269862923853417
93,1,16,0.232804509765002
93,1,17,0.19840780398154
93,1,18,0.170277071906734
93,1,19,0.151680865772725
93,1,20,0.136515103031752
93,1,21,0.128842870893291
93,1,22,0.121174731575514
93,1,23,0.119848432481642
93,1,24,0.123970497647694
93,1,25,0.130223089534405
93,1,26,0.144771182673126
93,1,27,0.160882119284977
93,1,28,0.187960985692802
93,1,29,0.216091410650529
93,1,30,0.245656011646384
93,2,1,0.321153055436335
93,2,2,0.366425062830353
93,2,3,0.40961077216771
93,2,4,0.449098969542242
93,2,5,0.484009136664689
93,2,6,0.510209474760793
93,2,7,0.524881705973063
93,2,8,0.530982712976949
93,2,9,0.52869743432135
93,2,10,0.520110090519463
93,2,11,0.495394928755372
93,2,12,0.470288014856555
93,2,13,0.4326441028472
93,2,14,0.388538869717945
93,2,15,0.34690251089085
93,2,16,0.305001673142576
93,2,17,0.272209511442139
93,2,18,0.235066697639388
93,2,19,0.211241734021008
93,2,20,0.165459083695031
93,2,21,0.131565161110677
93,2,22,0.107333925406925
93,2,23,0.0915505808031786
93,2,24,0.0805400011628317
93,2,25,0.0722836869412661
93,2,26,0.066943832719255
93,2,27,0.064561060012741
93,2,28,0.0633431754755522
93,2,29,0.0635242419602067
93,2,30,0.0642971639939235
93,3,1,0.239209780616131
93,3,2,0.280598233508242
93,3,3,0.326111440711487
93,3,4,0.364295716707359
93,3,5,0.399460595266091
93,3,6,0.429029350158585
93,3,7,0.446608755542452
93,3,8,0.45654300547556
93,3,9,0.45248041415101
93,3,10,0.437667530260386
93,3,11,0.413405189391472
93,3,12,0.383276609226412
93,3,13,0.347337463063739
93,3,14,0.304371167325776
93,3,15,0.261766128506289
93,3,16,0.222395477170691
93,3,17,0.190260484821332
93,3,18,0.161673435629441
93,3,19,0.142562119142701
93,3,20,0.117998863612203
93,3,21,0.101468621277167
93,3,22,0.0896304751466415
93,3,23,0.0826913715989334
93,3,24,0.0794944551397129
93,3,25,0.0784730907645351
93,3,26,0.0808012309133445
93,3,27,0.0881868449192977
93,3,28,0.0968821087543105
93,3,29,0.107855723985678
93,3,30,0.120915492251541
93,4,1,0.332923187442552
93,4,2,0.379416202689417
93,4,3,0.421971238826124
93,4,4,0.458556885059848
93,4,5,0.498779096003329
93,4,6,0.521316231901111
93,4,7,0.539132703219411
93,4,8,0.550697838820611
93,4,9,0.547444975638594
93,4,10,0.529280138562155
93,4,11,0.511895392030751
93,4,12,0.478633891203527
93,4,13,0.443482530892954
93,4,14,0.399804215495841
93,4,15,0.350523693208799
93,4,16,0.315400638876383
93,4,17,0.272033528098483
93,4,18,0.239926879739651
93,4,19,0.215826271670623
93,4,20,0.211794148189274
93,4,21,0.217102755644552
93,4,22,0.221030609592242
93,4,23,0.239853308419252
93,4,24,0.266850591191617
93,4,25,0.30691468627096
93,4,26,0.349651604884055
93,4,27,0.408317276772815
93,4,28,0.478440430124151
93,4,29,0.546252202688662
93,4,30,0.617336578841733
93,5,1,0.233963367365729
93,5,2,0.272523605275291
93,5,3,0.307558369220299
93,5,4,0.345146857696383
93,5,5,0.378314809686202
93,5,6,0.401395708592727
93,5,7,0.421214007026135
93,5,8,0.430246767824876
93,5,9,0.429050887919742
93,5,10,0.418019003593566
93,5,11,0.396227182756432
93,5,12,0.361557793888762
93,5,13,0.327567885537562
93,5,14,0.283318268947431
93,5,15,0.25568129432561
93,5,16,0.215817411870391
93,5,17,0.185849310463182
93,5,18,0.159800048392774
93,5,19,0.142731959671069
93,5,20,0.12573181385919
93,5,21,0.116843356573855
93,5,22,0.112458767353343
93,5,23,0.115395437482042
93,5,24,0.116463110063534
93,5,25,0.124985940772522
93,5,26,0.137909108108958
93,5,27,0.155186940724907
93,5,28,0.17720524391608
93,5,29,0.205953505439171
93,5,30,0.239243457457613
93,6,1,0.322865394433742
93,6,2,0.367210073956187
93,6,3,0.408328782200539
93,6,4,0.449172247601712
93,6,5,0.48778578794564
93,6,6,0.511920648619968
93,6,7,0.535177340544091
93,6,8,0.539771341437903
93,6,9,0.53377675275752
93,6,10,0.520862098413359
93,6,11,0.501399932174058
93,6,12,0.466435544107059
93,6,13,0.431145933825397
93,6,14,0.384235103133446
93,6,15,0.346269823221751
93,6,16,0.304075408583742
93,6,17,0.265518027402079
93,6,18,0.23672837598591
93,6,19,0.207896225342984
93,6,20,0.19888806624241
93,6,21,0.199290741999487
93,6,22,0.201674028587326
93,6,23,0.217862032694517
93,6,24,0.232650779938088
93,6,25,0.2611995811817
93,6,26,0.299881763172599
93,6,27,0.347987947986612
93,6,28,0.401745872231077
93,6,29,0.471108196041355
93,6,30,0.53550495176267
93,7,1,0.162412176287932
93,7,2,0.19203288858516
93,7,3,0.22003114167546
93,7,4,0.246799727852351
93,7,5,0.275209795975699
93,7,6,0.295889393782182
93,7,7,0.312697994806364
93,7,8,0.316573407168718
93,7,9,0.314293900416827
93,7,10,0.306857250593955
93,7,11,0.28895944396418
93,7,12,0.261952541351224
93,7,13,0.235625607752263
93,7,14,0.203356411707766
93,7,15,0.174868919083247
93,7,16,0.149430422258936
93,7,17,0.129644935919867
93,7,18,0.112061783611923
93,7,19,0.0959808058885369
93,7,20,0.0773489367977072
93,7,21,0.0605474969475009
93,7,22,0.0517483429947834
93,7,23,0.0440338863863103
93,7,24,0.0396067513306737
93,7,25,0.0371523153404651
93,7,26,0.0361239919103423
93,7,27,0.0364553367880308
93,7,28,0.0366457174386888
93,7,29,0.0390231939065227
93,7,30,0.0406406053574327
93,8,1,0.329777730049646
93,8,2,0.373291074717676
93,8,3,0.416526657770021
93,8,4,0.45671650256972
93,8,5,0.489706719550711
93,8,6,0.52393081109133
93,8,7,0.532547447337622
93,8,8,0.547264797100878
93,8,9,0.539622179851591
93,8,10,0.530974873067326
93,8,11,0.506144176090833
93,8,12,0.473550887215707
93,8,13,0.434815583485523
93,8,14,0.400914079271819
93,8,15,0.350093642468615
93,8,16,0.306090060709925
93,8,17,0.268687704642197
93,8,18,0.238013656459071
93,8,19,0.212849323441346
93,8,20,0.183736820403526
93,8,21,0.161576816036247
93,8,22,0.148866941146779
93,8,23,0.144262017401228
93,8,24,0.141859677937165
93,8,25,0.147294698711619
93,8,26,0.154348746530231
93,8,27,0.167265912869076
93,8,28,0.182737347702124
93,8,29,0.202738521887441
93,8,30,0.229983251247894
93,9,1,0.341843421494
93,9,2,0.386179152842347
93,9,3,0.426457086846416
93,9,4,0.46538814395876
93,9,5,0.500942023780077
93,9,6,0.525549639353278
93,9,7,0.540187682923945
93,9,8,0.549585117951567
93,9,9,0.546494353041121
93,9,10,0.532560862648229
93,9,11,0.5129616453131
93,9,12,0.47824615175296
93,9,13,0.445798824729061
93,9,14,0.401781690167192
93,9,15,0.359091400745946
93,9,16,0.318094513761489
93,9,17,0.27855651014727
93,9,18,0.245020284585115
93,9,19,0.219794477812111
93,9,20,0.194627678345471
93,9,21,0.177191388392985
93,9,22,0.16767942198446
93,9,23,0.160032372976963
93,9,24,0.164035920246498
93,9,25,0.168062290791587
93,9,26,0.179540270820646
93,9,27,0.196716244317643
93,9,28,0.217748980127297
93,9,29,0.244628972073246
93,9,30,0.278454846570242
93,10,1,0.156447080926767
93,10,2,0.181572888464836
93,10,3,0.2098293127435
93,10,4,0.239458252829546
93,10,5,0.262943961539985
93,10,6,0.285751312359266
93,10,7,0.304553150133511
93,10,8,0.308463755272957
93,10,9,0.305001070746074
93,10,10,0.291930088694585
93,10,11,0.275376993382752
93,10,12,0.254503888125246
93,10,13,0.226630022961612
93,10,14,0.196413670035681
93,10,15,0.167562290685048
93,10,16,0.142702864916329
93,10,17,0.121646538692021
93,10,18,0.103472726529797
93,10,19,0.0894484083173852
93,10,20,0.0790069446245337
93,10,21,0.0711879235230768
93,10,22,0.0670437454799865
93,10,23,0.0650976063797745
93,10,24,0.0653008684039564
93,10,25,0.068634817736353
93,10,26,0.0742607601449806
93,10,27,0.0827862887285611
93,10,28,0.095177995184427
93,10,29,0.109337858954291
93,10,30,0.125443584405795
93,11,1,0.218717179219044
93,11,2,0.25292733191081
93,11,3,0.288904746102398
93,11,4,0.322081390092617
93,11,5,0.358289674891632
93,11,6,0.377320416422324
93,11,7,0.395006274651285
93,11,8,0.407555041251365
93,11,9,0.401593389064233
93,11,10,0.389227462385898
93,11,11,0.367463680991937
93,11,12,0.33767378085409
93,11,13,0.3051547064278
93,11,14,0.266997506057547
93,11,15,0.234499463738611
93,11,16,0.200062188195852
93,11,17,0.172003483173032
93,11,18,0.148697819040295
93,11,19,0.133039284377281
93,11,20,0.142343579679946
93,11,21,0.156051873923948
93,11,22,0.179755297840248
93,11,23,0.208291186896659
93,11,24,0.251688525147907
93,11,25,0.308995403395862
93,11,26,0.378818055292499
93,11,27,0.464147146434828
93,11,28,0.561206983550239
93,11,29,0.650548423307394
93,11,30,0.737620725807409
94,1,1,0.228682893888048
94,1,2,0.268881648068435
94,1,3,0.306936392091059
94,1,4,0.341019529953895
94,1,5,0.368728578369428
94,1,6,0.400198335293823
94,1,7,0.418309699099156
94,1,8,0.420701397567727
94,1,9,0.422781974057488
94,1,10,0.408541859976304
94,1,11,0.385369563371807
94,1,12,0.353093078031111
94,1,13,0.324163725487643
94,1,14,0.284094805825631
94,1,15,0.245588919018843
94,1,16,0.213388573059381
94,1,17,0.18358216060963
94,1,18,0.158490002775853
94,1,19,0.138737749984251
94,1,20,0.124950617082913
94,1,21,0.114311137564635
94,1,22,0.108592832529613
94,1,23,0.1084721066665
94,1,24,0.112036063753479
94,1,25,0.118969755299259
94,1,26,0.132004643830571
94,1,27,0.149172615016049
94,1,28,0.170220535025758
94,1,29,0.19528443320333
94,1,30,0.234248517812613
94,2,1,0.240240439016564
94,2,2,0.277849117803325
94,2,3,0.307954042760368
94,2,4,0.342078949969182
94,2,5,0.368776858450905
94,2,6,0.393064955469832
94,2,7,0.409533424500353
94,2,8,0.41203479141419
94,2,9,0.414459245385042
94,2,10,0.403252302450869
94,2,11,0.377886387930877
94,2,12,0.359110172411732
94,2,13,0.326560767572597
94,2,14,0.291270125515184
94,2,15,0.261446369145792
94,2,16,0.227744361511007
94,2,17,0.194711081208827
94,2,18,0.175027597181772
94,2,19,0.15521868276444
94,2,20,0.136725333792384
94,2,21,0.122194370333521
94,2,22,0.112808253118987
94,2,23,0.106559568130752
94,2,24,0.106669575320305
94,2,25,0.107208437641953
94,2,26,0.11262704770901
94,2,27,0.120226295719894
94,2,28,0.133016979436377
94,2,29,0.144294003784308
94,2,30,0.162515328659886
94,3,1,0.19271001988816
94,3,2,0.224152817742348
94,3,3,0.261874305889316
94,3,4,0.292881368320001
94,3,5,0.326143140866363
94,3,6,0.35918111082617
94,3,7,0.36661797455337
94,3,8,0.379395034154867
94,3,9,0.372502889918222
94,3,10,0.363519784942097
94,3,11,0.338120065767295
94,3,12,0.311041052046482
94,3,13,0.278200366706349
94,3,14,0.244607438981351
94,3,15,0.209973240685933
94,3,16,0.177003056711908
94,3,17,0.151927142891077
94,3,18,0.128037708510588
94,3,19,0.111636104873579
94,3,20,0.0930287702501338
94,3,21,0.0811391373832567
94,3,22,0.0737863370298382
94,3,23,0.0700075891196706
94,3,24,0.0684940292903125
94,3,25,0.068523247614466
94,3,26,0.0720617720437308
94,3,27,0.0791624944377042
94,3,28,0.0879857802341007
94,3,29,0.100436206552583
94,3,30,0.112116051011651
94,4,1,0.300955594155225
94,4,2,0.336685476464574
94,4,3,0.374224938863199
94,4,4,0.407954502431309
94,4,5,0.441600500784351
94,4,6,0.468528687234846
94,4,7,0.48787875387167
94,4,8,0.49268296045216
94,4,9,0.485142473417887
94,4,10,0.478270248793952
94,4,11,0.453398896485517
94,4,12,0.429744479313039
94,4,13,0.392691293690814
94,4,14,0.356033166613437
94,4,15,0.321582373740701
94,4,16,0.284017384928785
94,4,17,0.24894619816791
94,4,18,0.221431488176592
94,4,19,0.196443468464605
94,4,20,0.188401666420265
94,4,21,0.181454055746751
94,4,22,0.182885445693417
94,4,23,0.190915837582939
94,4,24,0.20430870783262
94,4,25,0.221421422573586
94,4,26,0.253816667019251
94,4,27,0.286509711685863
94,4,28,0.331601963243161
94,4,29,0.378260344909511
94,4,30,0.431996557788987
94,5,1,0.274796009976214
94,5,2,0.312014928024943
94,5,3,0.356045868261105
94,5,4,0.392563032724285
94,5,5,0.428436438272667
94,5,6,0.451410824755792
94,5,7,0.473121433089373
94,5,8,0.483154724002533
94,5,9,0.476797990378252
94,5,10,0.467727529721584
94,5,11,0.447711169973372
94,5,12,0.412369553768095
94,5,13,0.375687566804339
94,5,14,0.337286383029264
94,5,15,0.292219421433346
94,5,16,0.255829329033693
94,5,17,0.221183447849786
94,5,18,0.19126160209646
94,5,19,0.168426881120294
94,5,20,0.136338547612557
94,5,21,0.113496369906271
94,5,22,0.0956803355603165
94,5,23,0.0854450523726712
94,5,24,0.0784769035770064
94,5,25,0.0746365787362975
94,5,26,0.0731272772095586
94,5,27,0.0744009697726201
94,5,28,0.0790315636676023
94,5,29,0.0835738025824612
94,5,30,0.0899622509836692
94,6,1,0.278864817145987
94,6,2,0.322029334161792
94,6,3,0.358205827536144
94,6,4,0.401345255496814
94,6,5,0.433390148152363
94,6,6,0.461831020614639
94,6,7,0.481561379113118
94,6,8,0.492129787691175
94,6,9,0.483403056647464
94,6,10,0.474995859082447
94,6,11,0.451754764285866
94,6,12,0.413644820571818
94,6,13,0.382732802837346
94,6,14,0.34065321308798
94,6,15,0.298694710037354
94,6,16,0.261445844872754
94,6,17,0.227189574981313
94,6,18,0.19881607959916
94,6,19,0.172868395733137
94,6,20,0.161156475116359
94,6,21,0.147368909845026
94,6,22,0.145541867333678
94,6,23,0.145087462348397
94,6,24,0.150269851195268
94,6,25,0.161170302583142
94,6,26,0.178076561681869
94,6,27,0.20154091560611
94,6,28,0.225910021613103
94,6,29,0.266869078147043
94,6,30,0.308634228799168
94,7,1,0.243686158849756
94,7,2,0.282236562889701
94,7,3,0.317814387987832
94,7,4,0.351584766085066
94,7,5,0.383860797399964
94,7,6,0.410795276344448
94,7,7,0.429037499690087
94,7,8,0.439277152815526
94,7,9,0.432784662705048
94,7,10,0.421722496051623
94,7,11,0.393689576859133
94,7,12,0.370906776955855
94,7,13,0.335016491603536
94,7,14,0.298133476723818
94,7,15,0.263750242393039
94,7,16,0.229839425870586
94,7,17,0.196283824808443
94,7,18,0.172320322182591
94,7,19,0.152262635663933
94,7,20,0.136771209238076
94,7,21,0.125861482904747
94,7,22,0.123089193099231
94,7,23,0.122667116041569
94,7,24,0.126775179439372
94,7,25,0.134959338510598
94,7,26,0.147384248459392
94,7,27,0.16845576847768
94,7,28,0.191678290767972
94,7,29,0.218716853032758
94,7,30,0.256742822276273
94,8,1,0.306583117554273
94,8,2,0.345771938036444
94,8,3,0.386215786956899
94,8,4,0.420157327103825
94,8,5,0.457180471645599
94,8,6,0.477252602329785
94,8,7,0.496739562247159
94,8,8,0.498357887640003
94,8,9,0.499094419219093
94,8,10,0.48821205730433
94,8,11,0.46842029011237
94,8,12,0.43945790895493
94,8,13,0.400958940857099
94,8,14,0.365959479532408
94,8,15,0.321135865255187
94,8,16,0.28477789012302
94,8,17,0.253224256800708
94,8,18,0.218915400412194
94,8,19,0.193935070747761
94,8,20,0.178302011481506
94,8,21,0.168607589369572
94,8,22,0.163004028084539
94,8,23,0.162135476003065
94,8,24,0.166124578231221
94,8,25,0.175436032588549
94,8,26,0.193908395277125
94,8,27,0.212076891500765
94,8,28,0.244297469990968
94,8,29,0.277701145004866
94,8,30,0.313398847009616
94,9,1,0.321364856912246
94,9,2,0.37004358261412
94,9,3,0.413089190508754
94,9,4,0.455422172420024
94,9,5,0.490194505163504
94,9,6,0.518206119021467
94,9,7,0.538178163231083
94,9,8,0.546076700060832
94,9,9,0.542926539833416
94,9,10,0.528713773113955
94,9,11,0.509026231248068
94,9,12,0.469772146188559
94,9,13,0.431205788064428
94,9,14,0.391746706412813
94,9,15,0.346901618502834
94,9,16,0.302457142933894
94,9,17,0.265246580862066
94,9,18,0.229446669262121
94,9,19,0.199919478980508
94,9,20,0.177464103050128
94,9,21,0.165386563432228
94,9,22,0.15309209058307
94,9,23,0.150997047287718
94,9,24,0.153735144257174
94,9,25,0.162406938805053
94,9,26,0.173993357445027
94,9,27,0.193607675613117
94,9,28,0.221092719741782
94,9,29,0.246920118478273
94,9,30,0.285906933458888
94,10,1,0.217506469495512
94,10,2,0.253373660236861
94,10,3,0.288671407599605
94,10,4,0.327427304134519
94,10,5,0.357689259700534
94,10,6,0.383551771371723
94,10,7,0.404284900866042
94,10,8,0.406947744399167
94,10,9,0.40271856360004
94,10,10,0.394718371546449
94,10,11,0.372806482412644
94,10,12,0.341310567739558
94,10,13,0.307030755684428
94,10,14,0.268709323328679
94,10,15,0.2328503143227
94,10,16,0.197867524971841
94,10,17,0.171000902822309
94,10,18,0.147174480239584
94,10,19,0.129231822229591
94,10,20,0.100938024235005
94,10,21,0.0811247775534998
94,10,22,0.0680733324656892
94,10,23,0.0579521877951478
94,10,24,0.0512785942615959
94,10,25,0.0486741355814541
94,10,26,0.0464659271559955
94,10,27,0.04545262846247
94,10,28,0.0463670794069041
94,10,29,0.047983879128955
94,10,30,0.0499117285773003
94,11,1,0.296625584184131
94,11,2,0.336738710477246
94,11,3,0.377408891097196
94,11,4,0.413072632203005
94,11,5,0.444834847241018
94,11,6,0.468010656576198
94,11,7,0.490506333161236
94,11,8,0.491587617527146
94,11,9,0.489237382423843
94,11,10,0.484350518602376
94,11,11,0.45576150220613
94,11,12,0.428586706490443
94,11,13,0.397595644500667
94,11,14,0.352516806985989
94,11,15,0.313013463763731
94,11,16,0.27982121263578
94,11,17,0.244647313221426
94,11,18,0.21413301608709
94,11,19,0.190100139812712
94,11,20,0.147359724308207
94,11,21,0.113974916605069
94,11,22,0.0912081418623188
94,11,23,0.0755074902185766
94,11,24,0.0648047392866712
94,11,25,0.0591708948844222
94,11,26,0.0537717130261804
94,11,27,0.0492211275378156
94,11,28,0.0472132038787306
